HRV,Timestamp
173.451288751382,1502541487.65625
160.190272954094,1502541488.203125
181.6181221660084,1502541488.484375
186.8911511432196,1502541489.390625
186.89115114321962,1502541490.203125
186.89115114321962,1502541490.59375
192.06807825266924,1502541491.484375
193.1577569884819,1502541491.890625
176.12724593373986,1502541492.171875
184.63478325812696,1502541492.796875
174.81042141220078,1502541493.484375
184.75617809531502,1502541494.296875
185.2174253648965,1502541495.046875
174.0785232887968,1502541495.59375
172.9298566807729,1502541495.890625
172.9298566807729,1502541496.5
453.8405350626406,1502541496.84375
612.5920771065142,1502541499.109375
614.6707031751528,1502541499.359375
618.8512916987771,1502541499.90625
619.249695154531,1502541500.671875
618.6389062940835,1502541501.046875
620.4965702581832,1502541501.28125
617.8007319030331,1502541501.765625
612.1862889477661,1502541502.375
610.7032309593664,1502541502.671875
617.1552077576373,1502541503.0625
617.5738667295979,1502541503.40625
625.5259266800854,1502541503.984375
632.7603357814594,1502541504.625
481.10316968941714,1502541505.3125
111.2998000352321,1502541505.703125
130.82337734011253,1502541506.03125
136.19730187586427,1502541506.828125
135.39469094972836,1502541507.28125
140.27468412275894,1502541507.734375
146.081770285323,1502541508.515625
167.44047354544375,1502541509.3125
184.42215001581042,1502541509.609375
196.17475484571278,1502541510.421875
206.88303921891247,1502541510.71875
209.89562233071214,1502541511.609375
234.96948415090597,1502541512.640625
227.17742903596928,1502541512.90625
239.06083266058545,1502541513.328125
232.2715989165815,1502541513.796875
229.03134532822608,1502541514.09375
236.53606159381118,1502541514.671875
229.34928416848598,1502541515.171875
232.77782750990178,1502541515.578125
264.33698826941895,1502541516.125
328.2028120808544,1502541517.546875
340.91917647032426,1502541517.859375
339.89460166696813,1502541518.171875
333.6437622323106,1502541518.6875
331.38301442301884,1502541519.390625
336.0468646139058,1502541519.6875
357.2335264371393,1502541520.796875
357.2335264371393,1502541521.0625
364.70270306523196,1502541521.375
368.1564235271622,1502541521.65625
366.3248387919441,1502541522.09375
372.9566058710888,1502541523.171875
371.1889814702525,1502541523.40625
367.1993729083503,1502541523.8125
309.86613253030043,1502541524.234375
294.98086672646053,1502541525.109375
301.79363894920664,1502541525.578125
306.6333892377152,1502541525.96875
308.1832753446695,1502541526.265625
289.99178397602395,1502541527.046875
255.3731419813136,1502541527.765625
255.77522982486846,1502541528.0
243.1704255606486,1502541528.796875
238.53660727486687,1502541529.296875
227.33090139195457,1502541530.078125
191.10910530568606,1502541530.390625
202.69528722761592,1502541530.734375
193.32535034850562,1502541531.078125
190.25662801214318,1502541531.578125
187.17086865232613,1502541532.203125
183.59290191944805,1502541532.96875
189.02507430212393,1502541533.890625
179.85033105789006,1502541534.328125
176.62160943927097,1502541534.578125
170.41939282702134,1502541535.234375
145.62059312767937,1502541535.78125
144.3835859713949,1502541536.109375
148.4878405508481,1502541536.609375
168.67085256529074,1502541537.46875
162.57908691634057,1502541537.71875
156.90233723919619,1502541538.09375
155.42271425126248,1502541538.40625
152.4081251349247,1502541538.984375
156.40935751209688,1502541539.765625
170.31703443692223,1502541540.625
171.41055057810703,1502541540.953125
174.23944721251692,1502541541.296875
201.70038591735312,1502541541.53125
198.25902406952375,1502541542.421875
204.87131974256727,1502541543.0
203.6547497482578,1502541543.515625
202.9931135811066,1502541544.3125
176.66391908401232,1502541545.28125
175.25164691975573,1502541546.03125
183.9995312147422,1502541546.953125
194.11944286827583,1502541547.359375
198.38463963307981,1502541547.78125
202.41240783209847,1502541548.125
184.4626704828328,1502541548.453125
178.7840531017655,1502541548.921875
183.3247119619826,1502541549.6875
146.2692404054096,1502541550.03125
150.96284302599034,1502541550.453125
147.66346253035678,1502541550.875
150.9958439757836,1502541551.46875
152.0480925529143,1502541552.078125
154.32487515574647,1502541552.453125
154.74804267703178,1502541553.109375
123.5617593373278,1502541553.546875
117.94504297877596,1502541553.875
122.01473543496829,1502541554.359375
117.25125816576163,1502541554.828125
118.6452696736953,1502541555.390625
153.9855038482784,1502541555.71875
155.74295919855723,1502541556.609375
155.74295919855723,1502541557.0625
154.45396332148388,1502541557.4375
160.69878397461,1502541557.828125
154.6192000318683,1502541558.234375
155.51885697765965,1502541558.484375
153.4019777348362,1502541559.0
154.5668270291434,1502541559.34375
153.8722137465543,1502541559.78125
175.0347314296013,1502541560.359375
233.38705469478623,1502541561.4375
228.96879260694604,1502541561.671875
228.83547109579112,1502541562.15625
215.74847193188614,1502541562.390625
208.7769644154635,1502541562.765625
204.87435971466732,1502541563.390625
196.6852270090383,1502541563.8125
186.00595228571123,1502541564.40625
192.6153049265927,1502541564.71875
235.18143574023173,1502541564.984375
234.6326177709875,1502541566.03125
228.39141296455054,1502541566.890625
223.6964658124135,1502541567.5
224.62722450149468,1502541568.4375
189.60079487126717,1502541568.859375
194.4175926577156,1502541569.875
209.2745532738254,1502541570.40625
205.86904850107945,1502541570.921875
215.17035124340245,1502541571.21875
221.33415775913096,1502541571.453125
227.10888110673042,1502541571.765625
234.83426516380763,1502541572.015625
235.89008595755192,1502541572.3125
186.84782411095935,1502541572.640625
191.06673475543053,1502541573.15625
196.02230714375133,1502541573.734375
192.49563091384272,1502541574.28125
169.1612347962163,1502541574.65625
178.0405053804399,1502541574.90625
154.05020364266625,1502541575.796875
175.16277961440582,1502541576.609375
174.938633783174,1502541576.9375
174.0355851117928,1502541577.375
176.15906817165882,1502541578.046875
174.63575887561296,1502541578.6875
174.63575887561294,1502541579.09375
177.80597662077147,1502541579.453125
178.89549278104366,1502541580.203125
176.99147590054747,1502541580.828125
186.42402263368172,1502541581.765625
185.13334187271397,1502541582.171875
185.13334187271397,1502541582.828125
168.6856216956168,1502541583.609375
165.40464741114164,1502541583.875
200.42418047864314,1502541584.53125
251.19542397025654,1502541585.9375
251.72792523245556,1502541586.421875
240.45317961054587,1502541586.6875
241.1747463786711,1502541587.5
234.16497817935925,1502541588.09375
241.58757575712391,1502541588.8125
248.0115637026419,1502541589.6875
250.44802011208077,1502541590.515625
250.50023693036374,1502541590.828125
252.2025109016602,1502541591.34375
244.2641587973135,1502541591.65625
252.48140733350473,1502541592.3125
252.02711721025423,1502541592.90625
224.06367410673508,1502541593.171875
143.53563764082838,1502541593.6875
149.54107756980954,1502541594.046875
121.40579651177354,1502541594.484375
135.00774289256108,1502541595.15625
132.77497969414497,1502541595.390625
130.96136417375163,1502541595.90625
120.62352125825126,1502541596.171875
110.26537193555706,1502541596.765625
112.03044724401433,1502541597.3125
127.51085544274179,1502541597.546875
134.61968260442194,1502541597.78125
139.95464513375504,1502541598.015625
137.21779365449717,1502541598.25
136.23845116988218,1502541598.765625
139.70521905150713,1502541599.109375
137.00430274274422,1502541599.515625
142.64772597027195,1502541599.75
125.9529998184454,1502541600.328125
122.44275135627213,1502541601.03125
120.14238072140972,1502541601.609375
111.18222683403813,1502541602.0
110.12973021704254,1502541602.46875
100.4278256583009,1502541602.71875
93.13681270100476,1502541603.125
87.63115398416787,1502541603.359375
74.16628449033996,1502541603.859375
79.8049604496641,1502541604.1875
80.0465226653621,1502541604.5
77.7734437061801,1502541605.0
81.06705266667355,1502541605.25
80.72830946439787,1502541605.765625
80.48105525589263,1502541606.28125
85.47241963636515,1502541606.609375
85.14388894089576,1502541606.984375
145.45369758429615,1502541607.21875
158.5332224022132,1502541608.078125
157.88367888630373,1502541608.5
157.7455530862753,1502541609.125
161.94961738586656,1502541609.5
166.79947939526255,1502541609.8125
168.03825834000983,1502541610.078125
169.05443061394186,1502541610.34375
170.4961212920627,1502541610.875
169.9069842320095,1502541611.109375
161.7187114882139,1502541611.5
161.67249073421266,1502541612.046875
156.2699285760647,1502541612.375
154.95718348925766,1502541612.859375
107.35191657509864,1502541613.140625
83.10049316511734,1502541613.65625
82.71738376646331,1502541614.328125
81.50378584937397,1502541614.84375
77.16243757787325,1502541615.265625
69.92167458784414,1502541615.515625
69.92167458784412,1502541615.953125
69.92167458784412,1502541616.390625
99.17348165858509,1502541617.09375
99.07295098737566,1502541617.328125
98.75182646528413,1502541617.78125
134.5224926189229,1502541618.0625
145.12362231060462,1502541618.890625
151.90466058946652,1502541619.71875
154.98531550749954,1502541620.515625
163.83457199330545,1502541621.375
179.01730049788767,1502541621.84375
178.60281532199843,1502541622.796875
180.72088056148453,1502541623.390625
180.279222029074,1502541624.359375
166.66500583781337,1502541625.015625
169.5437034008714,1502541625.484375
161.1361341069205,1502541625.796875
168.09754939582746,1502541626.296875
169.1612347962163,1502541626.734375
149.38690072992972,1502541627.3125
148.6345697730937,1502541627.546875
137.00430274274422,1502541628.25
123.82358568983025,1502541628.59375
139.0617834193874,1502541629.1875
129.94925330416956,1502541629.765625
126.72694972401112,1502541630.453125
120.80925476283694,1502541630.84375
120.18902688811164,1502541631.421875
123.99950368152813,1502541632.125
130.80909453234682,1502541632.5
132.51204008879685,1502541632.921875
126.86448288821776,1502541633.21875
125.7600062076654,1502541633.765625
122.30024581966717,1502541634.140625
98.75182646528413,1502541634.65625
88.70486285720365,1502541635.03125
87.53871228181954,1502541635.484375
85.90850624074025,1502541635.859375
85.46513267444932,1502541636.265625
76.35918965668448,1502541636.546875
85.46513267444931,1502541637.015625
86.53692845973272,1502541637.78125
73.04941148193559,1502541638.640625
69.73437210630942,1502541639.296875
70.27706022960342,1502541639.75
71.94982795217052,1502541640.09375
87.34640537108554,1502541640.703125
106.86347503201628,1502541640.96875
108.04585991322276,1502541641.640625
104.51220855901312,1502541642.203125
107.19516022488027,1502541642.546875
107.19516022488028,1502541642.9375
117.28843442338973,1502541643.296875
129.33433286950924,1502541644.046875
130.0211239215241,1502541644.375
128.2268447887953,1502541644.828125
138.10453837730375,1502541645.40625
139.47320971311507,1502541645.96875
145.55642518058775,1502541646.65625
159.94125221890704,1502541647.359375
166.03602253144112,1502541647.609375
163.5415989644125,1502541648.28125
164.24461466686307,1502541648.578125
168.142003967143,1502541648.96875
163.6025196590062,1502541649.296875
157.4926669110019,1502541649.875
155.03754714131975,1502541650.59375
156.74348092911396,1502541651.265625
157.27105794282076,1502541651.5
158.40745850922565,1502541651.84375
159.87504088812483,1502541652.09375
157.8521179306888,1502541652.75
149.89051196512864,1502541653.1875
136.9633835414504,1502541653.5
128.4985532555737,1502541654.0625
159.39125567359108,1502541654.546875
210.76027135167004,1502541655.625
254.082184925328,1502541655.9375
276.9026970529613,1502541657.109375
271.25817019577346,1502541657.53125
257.8028368628152,1502541658.375
271.3958950020792,1502541658.9375
265.66485670365296,1502541659.546875
270.66285393573634,1502541659.9375
277.78298163351207,1502541660.296875
275.7780657227855,1502541660.546875
269.2671223214325,1502541661.15625
269.2671223214325,1502541661.46875
257.92601474382656,1502541662.03125
254.04541417810216,1502541662.265625
244.69468380259102,1502541663.015625
197.71796774802274,1502541663.78125
149.35771423551637,1502541664.421875
143.01835908844726,1502541664.703125
149.9694377878645,1502541665.3125
143.64407282864485,1502541665.96875
165.87089467106517,1502541666.78125
158.73345265679484,1502541667.046875
156.88645884647838,1502541667.4375
156.77526506832925,1502541667.96875
157.96255368709043,1502541668.359375
159.47329026928372,1502541668.609375
161.51832602790662,1502541669.0
139.56248971823354,1502541669.328125
134.1005220569401,1502541669.71875
139.70521905150713,1502541670.0
139.70521905150713,1502541670.625
139.0617834193874,1502541670.890625
135.4084900723491,1502541671.203125
139.56248971823354,1502541671.640625
106.30250803384516,1502541672.125
140.27468412275894,1502541672.953125
139.75424859373686,1502541673.265625
162.31838359551645,1502541673.765625
168.02343230695288,1502541674.78125
173.36509106249488,1502541675.390625
167.36978666379022,1502541676.046875
184.82358521861119,1502541676.921875
180.27922202907402,1502541677.1875
181.60440478516057,1502541677.65625
182.75307555028107,1502541677.953125
174.69281074217108,1502541678.390625
170.93026534889864,1502541678.640625
161.94961738586656,1502541679.109375
162.64036814238275,1502541679.40625
149.10313296575657,1502541679.890625
148.2863758092353,1502541680.546875
134.21193980548838,1502541680.96875
124.18520316169403,1502541681.3125
117.13965860180289,1502541681.90625
130.51833844681892,1502541682.21875
74.04021558313387,1502541682.53125
119.35182486870403,1502541682.78125
123.09716386106446,1502541683.5625
123.71791482634839,1502541684.03125
126.05679706930702,1502541684.375
126.3676772742693,1502541685.015625
126.20986556452839,1502541685.484375
212.33533911538348,1502541685.71875
245.0812555606168,1502541686.828125
245.0812555606168,1502541687.1875
237.5869411558232,1502541687.78125
243.8992748368553,1502541688.109375
248.99400992841092,1502541688.34375
234.12241917168254,1502541689.078125
230.85149060442671,1502541689.375
238.4112486217623,1502541690.3125
257.63850807871387,1502541690.59375
261.18932993410846,1502541690.859375
266.64765997382256,1502541691.046875
261.21794244774355,1502541691.390625
264.1767240274153,1502541692.109375
224.93754447805355,1502541692.65625
215.3323814907895,1502541692.890625
230.50860624759585,1502541693.796875
233.66175486967376,1502541694.03125
236.28051916576808,1502541694.453125
241.29866935321598,1502541694.8125
245.01009080245146,1502541695.265625
230.80832061983148,1502541695.609375
213.37989817943568,1502541696.046875
204.35996246868925,1502541696.96875
200.96724813120315,1502541697.703125
199.17419594825193,1502541698.296875
200.17231894147642,1502541698.671875
199.18983008376964,1502541699.171875
202.5385224523186,1502541699.453125
168.18274366847848,1502541700.140625
120.65965849767483,1502541700.546875
122.52919171391903,1502541700.875
133.05612409356067,1502541701.3125
129.34877852187876,1502541702.1875
126.30852098924203,1502541702.796875
193.49279854796526,1502541703.234375
234.94032585397605,1502541704.5
243.88906044390177,1502541704.9375
243.21140128350422,1502541705.34375
251.0565405627012,1502541705.90625
254.38840112245242,1502541706.515625
254.15080941946934,1502541707.1875
254.59152520583373,1502541707.625
261.2370157158094,1502541707.9375
263.62211950241175,1502541708.28125
267.1307113835579,1502541708.65625
261.24655182764945,1502541709.0
261.08677601092825,1502541709.59375
261.4300541831975,1502541709.9375
203.91147292747922,1502541710.578125
105.59710868316849,1502541710.921875
105.43183641624593,1502541711.234375
174.19297334934527,1502541711.796875
192.04213537711996,1502541713.046875
188.31204364365547,1502541713.75
190.1289181072615,1502541714.125
190.1289181072615,1502541714.359375
188.9690536901506,1502541714.71875
183.90811801151062,1502541715.03125
176.32868978111154,1502541715.453125
176.38166308159296,1502541716.03125
179.29540739306432,1502541716.375
179.82608896819434,1502541716.84375
183.7827742186133,1502541717.15625
191.49977541182813,1502541717.40625
192.5215126794607,1502541718.171875
148.08463698109074,1502541718.765625
115.19349467276125,1502541719.125
108.32219248706186,1502541719.6875
108.80408577637446,1502541720.4375
108.80408577637446,1502541720.953125
112.03044724401433,1502541721.71875
142.2104503231828,1502541722.5
142.77428540205105,1502541722.734375
142.77428540205105,1502541723.109375
140.46547073707387,1502541723.6875
149.7741244174891,1502541724.03125
155.10180808274194,1502541724.359375
133.9843633790975,1502541724.6875
135.762187563645,1502541724.953125
137.41735688947665,1502541725.3125
137.1315288406294,1502541725.734375
137.820135495822,1502541725.96875
136.40292420905286,1502541726.421875
134.59654849715477,1502541726.734375
134.5965484971548,1502541727.25
88.33901002368255,1502541727.78125
88.9012369242305,1502541728.03125
89.45993047924887,1502541728.453125
126.86448288821775,1502541728.828125
164.15358258855687,1502541729.6875
157.27105794282076,1502541729.96875
153.61700553956868,1502541730.375
167.1128302164714,1502541730.625
168.89225391095488,1502541731.359375
188.9822365046136,1502541731.65625
196.7960240039811,1502541732.546875
212.9123821614858,1502541733.375
213.48203082986842,1502541734.828125
195.91107257574956,1502541735.84375
203.52014646207354,1502541736.515625
208.88134768502974,1502541737.0625
197.41533802816718,1502541737.703125
194.77285141404894,1502541738.546875
183.71498521028795,1502541738.96875
184.8505411853874,1502541739.78125
176.65334262283696,1502541740.03125
185.08287344174792,1502541740.640625
186.90448051711454,1502541741.359375
193.94290203726908,1502541742.265625
179.8780323027302,1502541742.515625
163.78894832993313,1502541743.15625
176.7238404078377,1502541743.53125
188.5896536867242,1502541743.9375
187.39367733763711,1502541744.3125
185.48287866555563,1502541745.109375
183.26694888487512,1502541745.40625
182.33000386472662,1502541745.96875
194.86236393953052,1502541746.28125
284.32453577805796,1502541746.5625
304.27022054052645,1502541747.96875
305.20829705602165,1502541748.625
313.9396049783773,1502541749.375
304.79377398300153,1502541750.09375
305.3653827470127,1502541750.328125
307.0636837324579,1502541750.796875
296.80786029201187,1502541751.078125
288.39812647220606,1502541751.734375
294.1287621347553,1502541752.21875
297.54765698827003,1502541752.8125
304.4993859375615,1502541753.34375
305.39801379047697,1502541753.921875
307.30089956439554,1502541754.3125
304.22723281072894,1502541754.703125
344.33109800627824,1502541756.203125
344.33109800627824,1502541756.65625
339.44721250369787,1502541757.015625
336.02462384717086,1502541757.515625
343.06082352143335,1502541757.78125
342.6175688276766,1502541758.0625
341.79676111514135,1502541758.5625
342.40845885362603,1502541758.859375
345.6940044412582,1502541759.546875
346.3869319830021,1502541760.265625
342.5012103360113,1502541761.03125
342.81565097244055,1502541761.640625
336.5950049914646,1502541762.078125
249.41387365799582,1502541762.375
93.69683866881857,1502541762.765625
120.80925476283694,1502541763.03125
123.05668135931656,1502541763.75
126.4514346382291,1502541764.390625
126.8841183136392,1502541764.734375
128.05673424037965,1502541765.4375
131.84767344305675,1502541766.015625
126.86448288821776,1502541766.28125
168.4787360545865,1502541766.515625
170.90111377277654,1502541767.390625
184.91791391102183,1502541768.28125
185.76806934972294,1502541768.671875
192.43091127010987,1502541769.40625
199.03656260232947,1502541770.171875
203.14033007300242,1502541770.9375
207.1207269582508,1502541771.75
207.1207269582508,1502541772.0625
220.53356798406134,1502541772.453125
220.53356798406134,1502541773.375
217.75980791807126,1502541773.9375
218.3510392448035,1502541774.25
209.79768102694968,1502541774.734375
184.91791391102183,1502541774.96875
186.34382588246734,1502541775.5625
172.35265261157107,1502541776.15625
170.8282130682811,1502541776.515625
172.52601659767495,1502541776.75
159.41079154929395,1502541777.421875
160.91567243498713,1502541777.859375
150.30130240653952,1502541778.328125
150.30130240653952,1502541778.703125
124.3656175955536,1502541779.15625
116.71887592881768,1502541779.84375
116.80422015075273,1502541780.328125
117.07583966020853,1502541780.9375
123.52142910064765,1502541781.328125
127.13910288648654,1502541781.734375
140.55412045920684,1502541782.53125
150.0068092098196,1502541782.84375
153.75884017227256,1502541783.15625
142.28488199206163,1502541783.515625
143.748093654174,1502541783.859375
146.6646955613625,1502541784.46875
144.71534917330655,1502541784.734375
141.58279971136022,1502541785.1875
141.2657243031113,1502541785.4375
149.45359131393482,1502541785.859375
148.88995222340134,1502541786.28125
148.86903571904523,1502541786.90625
142.24986017576788,1502541787.390625
133.05612409356067,1502541788.09375
103.28335090410069,1502541788.53125
100.34717318298671,1502541789.125
93.88277162862988,1502541789.40625
307.0799094548784,1502541789.921875
420.22571841387105,1502541791.796875
426.2998415747514,1502541792.265625
424.59440993308965,1502541792.828125
427.1171965275049,1502541793.125
429.9584604846693,1502541793.546875
430.88018610003047,1502541793.875
428.9142509058216,1502541794.96875
428.9142509058216,1502541795.5
430.0801197902264,1502541796.171875
428.07850419723223,1502541797.03125
434.0355724923656,1502541797.515625
438.16145560359155,1502541798.046875
435.36657534387984,1502541798.75
351.9024716729272,1502541799.0625
211.40938336705338,1502541799.859375
214.47164552614845,1502541800.625
273.4443330050031,1502541801.34375
348.60755036418584,1502541802.984375
341.49597268817814,1502541803.4375
325.90814543396135,1502541804.140625
425.4326092044306,1502541804.453125
494.5947065914326,1502541806.203125
488.48752020697435,1502541806.46875
488.48752020697435,1502541807.078125
469.55712824285126,1502541807.3125
456.36404999258843,1502541808.21875
472.5926678646081,1502541808.625
480.0262008055617,1502541808.9375
464.0240613160373,1502541809.5
465.34156213638454,1502541809.78125
470.60114921811254,1502541810.03125
439.47287724883824,1502541810.390625
441.88113620786305,1502541810.953125
455.0725651374914,1502541811.328125
363.5584477053988,1502541811.734375
246.54823699078707,1502541812.015625
297.21047103759275,1502541813.21875
297.179036715046,1502541813.484375
289.5361191659137,1502541814.046875
286.10638552693246,1502541814.5625
296.2701948899046,1502541815.5
305.2572675011111,1502541815.78125
314.3143281667953,1502541816.09375
307.0494855219778,1502541816.390625
302.9142045301317,1502541816.90625
307.7444274931087,1502541817.171875
306.2431668333889,1502541817.515625
296.66723731660414,1502541818.203125
294.01863327410473,1502541818.625
248.26255713175303,1502541818.859375
177.23059665572384,1502541819.546875
177.8445025628758,1502541819.859375
169.74929109474468,1502541820.359375
165.64545503260626,1502541820.671875
119.6905305472349,1502541821.140625
109.78989275729423,1502541821.40625
92.5532135442765,1502541821.953125
107.63581721990566,1502541822.265625
111.8746793405506,1502541822.609375
104.8869653970601,1502541823.0625
107.58372836862402,1502541823.3125
109.60253301063321,1502541823.9375
118.4981973862937,1502541824.421875
108.35093660127009,1502541824.859375
95.35718465756173,1502541825.3125
95.12176675295765,1502541825.875
94.83324011717858,1502541826.28125
116.5693731901475,1502541826.53125
116.6975301210443,1502541827.203125
113.20287797416042,1502541827.734375
119.23174470129717,1502541828.0625
121.71320533400873,1502541828.390625
160.94663264161034,1502541828.71875
186.6477228604185,1502541829.609375
185.32163591239123,1502541829.953125
185.97916378520713,1502541830.328125
182.7360351597855,1502541830.59375
178.40743027311996,1502541831.09375
241.5566380271923,1502541831.6875
322.62766170849295,1502541833.125
329.58895059638996,1502541833.46875
482.4850492852613,1502541833.828125
565.4991967437771,1502541835.859375
571.0753302712242,1502541836.296875
567.4518081106635,1502541836.65625
558.384935370849,1502541836.953125
566.631343819866,1502541837.421875
575.992343289441,1502541837.765625
603.1176062912563,1502541838.046875
605.3182931065174,1502541839.625
606.0062315640948,1502541840.140625
597.9779067233246,1502541840.875
595.1497330247134,1502541841.359375
587.2063217894455,1502541842.546875
568.6884988614108,1502541842.796875
488.6264723490015,1502541843.4375
388.64453309248876,1502541843.671875
388.64453309248876,1502541844.375
383.63646487413376,1502541845.0
376.1359416116284,1502541845.765625
377.172702417579,1502541846.125
364.4276574826138,1502541846.59375
304.24360980494373,1502541847.34375
250.81579268906674,1502541848.078125
256.395398023348,1502541848.875
255.9577882180767,1502541849.578125
243.96055221357412,1502541849.9375
159.5201482400117,1502541850.296875
151.45710226506586,1502541850.78125
140.97886316641186,1502541851.046875
117.46353544313666,1502541851.5625
123.01112262013264,1502541852.28125
123.48108569168373,1502541852.65625
109.12987290999673,1502541852.90625
160.62513028065868,1502541853.40625
159.47329026928372,1502541854.546875
187.57970244780793,1502541855.46875
180.79323713852105,1502541855.734375
175.6314909106274,1502541856.203125
185.83510943467314,1502541856.46875
172.97306933981585,1502541856.75
168.37519790755456,1502541857.328125
170.7260997854727,1502541858.1875
175.9326516350846,1502541858.890625
177.50799421492002,1502541859.484375
176.52637566156844,1502541859.921875
180.4070000483742,1502541860.15625
187.57970244780793,1502541860.453125
185.17707005349484,1502541860.796875
186.79448473673207,1502541861.765625
152.86512203807084,1502541862.40625
154.6514207563716,1502541862.671875
156.15829579316468,1502541863.25
176.1838148274207,1502541863.6875
179.5349285714854,1502541864.75
191.86043702628837,1502541865.6875
195.15618744994995,1502541866.109375
191.0439159514543,1502541866.4375
211.75966474341828,1502541867.109375
209.91639188408476,1502541868.453125
209.5868036601897,1502541869.40625
189.20620381947182,1502541869.71875
186.99775953073691,1502541870.46875
188.12343209055751,1502541871.046875
195.66613393581363,1502541871.34375
209.25074366532078,1502541871.796875
241.53601067238526,1502541872.1875
259.09208199312195,1502541873.4375
262.86503181703034,1502541873.875
270.1561494862362,1502541874.234375
267.04676520915484,1502541874.703125
269.2416784108562,1502541875.3125
255.6680682308267,1502541876.15625
258.2469669411651,1502541876.734375
251.0937490078483,1502541877.140625
251.26483688677925,1502541877.515625
253.71914711397898,1502541877.8125
258.20837726025167,1502541878.203125
259.88173161884464,1502541878.640625
262.1794082147505,1502541878.984375
193.4026521477423,1502541879.3125
83.43707005163245,1502541879.890625
108.60355676244716,1502541880.46875
132.7702889103844,1502541881.4375
132.8125,1502541881.96875
147.83207630213758,1502541882.3125
152.4571546118677,1502541883.078125
155.17808338736342,1502541883.5
148.68484360161509,1502541884.21875
165.7995386173912,1502541885.15625
167.91961342281112,1502541885.5625
170.59837223074732,1502541885.90625
177.63776563909488,1502541886.234375
167.73777575673384,1502541886.5625
179.00338381107863,1502541887.140625
169.1612347962163,1502541887.71875
174.2108493792912,1502541887.96875
167.4739463917463,1502541888.234375
168.98441885855715,1502541888.84375
159.54747570096816,1502541889.328125
154.73194321353867,1502541889.9375
157.85211793068882,1502541890.4375
157.8994569984589,1502541891.28125
135.9409819516528,1502541892.25
138.55477279320084,1502541892.84375
133.4487311862859,1502541893.125
127.21256114977685,1502541893.5
129.7718022656128,1502541893.953125
120.72158288383892,1502541894.34375
120.72158288383892,1502541894.578125
113.51055477759928,1502541895.140625
105.43774345809813,1502541895.59375
110.146694566744,1502541895.875
112.28033578596559,1502541896.203125
111.09256373329737,1502541896.609375
101.0645662738551,1502541897.171875
111.09256373329735,1502541897.609375
98.32202896980816,1502541898.390625
91.05391988558544,1502541899.25
92.70785561292494,1502541899.875
93.37723510424951,1502541900.5625
100.99058951663946,1502541901.484375
101.75242250037036,1502541902.0625
101.36607772017446,1502541902.765625
102.58754699819634,1502541903.46875
102.83009975903983,1502541904.09375
105.22488104019634,1502541904.609375
106.16766955769174,1502541905.109375
106.16766955769174,1502541905.84375
107.05562855464252,1502541906.421875
103.26525905491435,1502541906.90625
108.87275355586785,1502541907.703125
126.72694972401112,1502541908.5
124.4657348373316,1502541908.890625
140.8064659658093,1502541909.15625
140.80646596580928,1502541909.84375
146.18405651815127,1502541910.1875
138.93184213924496,1502541910.515625
136.530710702477,1502541911.0
135.2842472979182,1502541911.703125
131.31755428645292,1502541912.171875
132.82656738224856,1502541912.578125
132.5308387894289,1502541913.09375
130.70907117819064,1502541913.40625
133.03739961780045,1502541913.984375
125.91838172097667,1502541914.609375
127.72070982964257,1502541915.546875
127.95455935684387,1502541916.0625
120.225294727636,1502541916.890625
159.78151935869,1502541917.796875
151.45710226506586,1502541918.078125
151.45710226506586,1502541918.5
151.80212621356523,1502541918.765625
151.8021262135652,1502541919.21875
155.8229175974989,1502541919.90625
163.0419546313939,1502541920.609375
163.38919785129553,1502541920.859375
163.63297150099334,1502541921.296875
154.6514207563716,1502541921.53125
153.9086375164447,1502541922.046875
159.53576450517295,1502541922.8125
161.86114239203332,1502541923.09375
158.46642276159685,1502541923.75
123.4003593052231,1502541924.28125
130.92331336618628,1502541925.078125
130.3273265803125,1502541925.828125
131.0897041073752,1502541926.75
136.65837770538008,1502541927.359375
123.6574909327191,1502541928.0625
119.6905305472349,1502541928.453125
124.22531790170879,1502541928.78125
136.06920226900152,1502541929.015625
148.21495804494668,1502541929.6875
155.22623795280097,1502541930.359375
136.40292420905286,1502541931.0625
161.21341762892115,1502541931.484375
173.65225029869615,1502541932.46875
182.39489302760376,1502541932.984375
210.00241529375128,1502541933.5
218.2483314567914,1502541934.671875
221.48043117506995,1502541935.34375
237.96412172894802,1502541935.59375
242.55495905725223,1502541936.53125
267.69898604608505,1502541937.609375
257.6844340239924,1502541937.84375
261.82046169341316,1502541938.546875
243.5415161840576,1502541939.453125
236.9254302908299,1502541939.796875
243.1191961953508,1502541940.046875
251.08630775993203,1502541940.46875
266.3742434316342,1502541940.78125
248.54336885575597,1502541941.078125
242.770549819565,1502541941.796875
242.17721340893183,1502541942.375
245.95388497918066,1502541942.78125
220.69166063099513,1502541943.296875
221.3538540413959,1502541944.0625
152.00302851985938,1502541944.703125
137.00430274274422,1502541945.109375
138.95425447740868,1502541945.796875
153.6615962454975,1502541946.78125
150.3178764047601,1502541947.125
151.226648981735,1502541947.75
184.32756761893003,1502541948.046875
203.78620796970898,1502541949.03125
224.0164158981139,1502541949.265625
218.8866191452011,1502541950.203125
210.91092519674496,1502541950.625
195.30931119845854,1502541951.46875
197.50365293056825,1502541951.828125
208.8694208087426,1502541952.40625
227.46236670819832,1502541953.015625
228.81641882434255,1502541953.59375
