95.58
95.50
95.40
95.30
95.17
95.08
95.03
94.98
94.95
94.92
94.92
94.90
94.87
94.82
94.80
94.80
94.82
94.80
94.80
94.62
94.47
94.32
94.20
94.03
93.85
93.65
93.42
93.18
93.03
92.90
92.75
92.55
92.37
92.17
91.88
91.53
91.17
90.85
90.48
90.13
89.77
89.35
88.87
88.27
87.63
87.00
86.40
85.82
85.25
84.73
84.23
83.77
83.42
83.20
83.03
82.90
82.78
82.70
82.63
82.62
82.67
82.72
82.77
82.83
82.92
83.03
83.08
83.10
83.07
83.03
82.98
82.93
82.98
83.03
83.23
83.45
83.72
84.00
84.33
84.83
85.32
85.90
86.40
86.95
87.50
88.08
88.62
89.22
89.68
90.02
90.42
90.75
91.08
91.40
91.73
91.78
91.85
91.88
91.92
91.95
92.02
92.02
92.07
92.15
92.27
92.40
92.53
92.67
92.78
92.95
93.10
93.25
93.35
93.45
93.48
93.47
93.45
93.45
93.43
93.47
93.48
93.52
93.50
93.45
93.37
93.20
93.07
92.87
92.75
92.60
92.42
92.25
91.97
91.68
91.23
90.75
90.22
89.70
89.15
88.58
87.98
87.35
86.70
86.02
85.33
84.63
83.97
83.22
82.72
82.32
81.83
81.45
81.05
80.68
80.32
80.25
80.18
80.12
79.98
79.87
79.73
79.70
79.60
79.47
79.33
79.18
79.03
78.87
78.72
78.52
78.32
78.12
77.97
77.82
77.68
77.58
77.45
77.28
77.13
76.97
76.72
76.50
76.33
76.18
76.08
76.02
75.98
75.98
75.97
75.97
75.98
75.97
75.97
76.02
76.10
76.18
76.28
76.37
76.45
76.50
76.57
76.62
76.70
76.82
76.95
77.10
77.25
77.42
77.43
77.43
77.47
77.48
77.57
77.57
77.57
77.60
77.50
77.40
77.35
77.63
77.90
78.15
78.42
78.67
78.92
79.12
79.28
79.45
79.62
79.80
80.00
80.22
80.43
80.65
80.87
81.07
81.27
81.48
81.72
81.95
82.20
82.45
82.68
82.87
82.92
82.95
83.00
83.08
83.15
83.23
83.32
83.43
83.57
83.67
83.73
83.78
83.82
83.83
83.87
83.90
83.97
84.07
84.22
84.40
84.50
84.63
84.78
84.95
85.10
85.25
85.38
85.53
85.65
85.83
86.10
86.30
86.55
86.80
87.08
87.00
87.07
87.12
87.22
87.37
87.52
87.70
87.93
88.15
88.40
88.68
88.95
89.17
89.28
89.38
89.48
89.62
89.72
89.83
89.92
90.00
90.07
90.17
90.23
90.32
90.50
90.68
90.85
91.05
91.25
91.43
91.42
91.42
91.35
91.47
91.57
91.70
91.88
92.10
92.33
92.53
92.80
93.07
93.32
93.48
93.70
93.90
94.18
94.40
94.65
94.90
94.88
94.83
94.75
94.70
94.50
94.32
94.20
94.12
93.87
93.63
93.25
92.90
92.52
92.12
91.72
91.37
90.97
90.58
90.17
89.70
89.23
88.80
88.47
88.12
87.77
87.42
87.10
86.75
86.42
86.10
85.85
85.58
85.37
85.22
85.02
84.83
84.63
84.40
84.15
83.90
83.85
83.72
83.60
83.27
82.95
82.65
82.30
81.98
81.67
81.40
81.05
80.67
80.37
80.03
79.73
79.40
78.97
78.57
78.18
77.82
77.68
77.60
77.50
77.35
77.23
77.27
77.43
77.73
78.18
78.60
79.02
79.45
79.88
80.30
80.78
81.22
81.67
82.17
82.67
83.15
83.65
84.10
84.52
84.95
85.38
85.82
86.25
86.70
87.18
87.65
88.05
88.45
88.85
89.32
89.87
90.37
90.58
90.78
90.97
91.17
91.37
91.68
92.03
92.40
92.72
93.05
93.45
93.83
94.20
94.53
94.87
95.20
95.42
95.68
95.85
96.02
96.20
96.40
96.55
96.68
96.88
97.15
97.43
97.75
98.10
98.35
98.45
98.45
98.47
98.50
98.53
98.55
98.57
98.57
98.45
98.42
98.42
98.33
98.33
98.33
98.55
98.78
99.03
99.33
99.63
99.93
100.25
100.57
100.83
101.05
101.27
101.40
101.52
101.07
100.55
100.07
99.87
99.62
99.43
99.27
99.10
98.88
98.70
98.52
98.17
97.80
97.32
96.65
96.02
95.38
94.70
94.05
93.38
92.70
92.07
91.43
90.82
90.18
89.55
89.30
89.02
88.73
88.50
88.30
88.08
87.80
87.52
87.17
86.77
86.37
85.95
85.53
85.12
84.77
84.42
84.00
83.57
83.10
82.57
82.23
81.72
81.27
80.72
80.18
79.68
79.18
78.65
78.08
77.73
77.42
77.17
76.95
76.70
76.88
77.10
77.32
77.53
77.82
78.15
78.32
78.48
78.62
78.70
78.77
79.00
79.22
79.45
79.87
80.23
80.63
81.07
81.47
81.88
82.30
82.73
83.17
83.58
84.00
84.43
84.50
84.60
84.63
84.63
84.62
84.62
84.63
84.67
84.72
84.78
84.87
84.98
85.12
85.25
85.38
85.57
85.77
85.97
86.23
86.47
86.53
86.55
86.52
86.58
86.57
86.52
86.47
86.45
86.47
86.25
86.05
85.80
85.57
85.37
85.18
85.00
84.87
84.78
84.72
84.67
84.82
85.03
85.30
85.58
85.88
86.23
86.63
87.10
87.60
88.10
88.62
89.20
89.93
90.68
91.47
92.25
93.07
94.03
94.98
96.05
97.08
98.10
99.10
100.03
100.92
101.78
102.63
103.48
104.05
104.62
105.15
105.67
106.15
106.62
106.97
107.32
107.63
107.93
108.23
108.58
108.90
109.22
109.55
109.90
110.30
110.70
111.12
111.57
112.02
112.57
113.12
113.68
114.25
114.82
115.43
116.07
116.62
117.12
117.62
117.75
117.87
117.95
118.00
118.07
118.17
118.25
118.28
118.32
118.25
118.18
118.07
117.92
117.58
117.27
116.95
116.62
116.20
115.68
115.15
114.45
113.75
112.95
112.08
111.32
110.58
109.90
109.25
108.58
108.20
107.83
107.52
107.23
106.93
106.63
106.40
106.18
106.00
105.82
105.65
105.43
105.27
105.08
104.88
104.70
104.45
104.22
103.93
103.60
103.23
102.80
102.33
101.83
101.25
100.67
